,eta,theta
737,0.2931465732866433,-2.3724933906082657
738,0.2941470735367684,2.370147550980425
739,0.2941470735367684,-2.370147550980425
740,0.29514757378689344,2.367802560030239
741,0.29514757378689344,-2.367802560030239
742,0.2961480740370185,2.365458410217553
743,0.2961480740370185,-2.365458410217553
744,0.29714857428714353,2.363115094022268
745,0.29714857428714353,-2.363115094022268
746,0.29814907453726863,2.360772603944105
747,0.29814907453726863,-2.360772603944105
748,0.2991495747873937,2.358430932502386
749,0.2991495747873937,-2.358430932502386
750,0.3001500750375187,2.3560900722358045
751,0.3001500750375187,-2.356090072235804
752,0.3001500750375187,0.0
753,0.3011505752876438,2.3537500157022033
754,0.3011505752876438,-2.3537500157022033
755,0.3011505752876438,0.0
756,0.3021510755377689,2.351410755478354
757,0.3021510755377689,-2.351410755478354
758,0.3021510755377689,0.0
759,0.3031515757878939,2.3490722841597345
760,0.3031515757878939,-2.3490722841597345
761,0.3031515757878939,0.0
762,0.30415207603801897,2.346734594360311
763,0.30415207603801897,-2.346734594360311
764,0.30415207603801897,0.0
765,0.3051525762881441,2.3443976787123177
766,0.3051525762881441,-2.3443976787123177
767,0.3051525762881441,0.0
768,0.3061530765382691,2.342061529866044
769,0.3061530765382691,-2.342061529866044
770,0.3061530765382691,0.0
771,0.30715357678839417,2.3397261404896152
772,0.30715357678839417,-2.3397261404896152
773,0.30715357678839417,0.0
774,0.3081540770385192,2.337391503268781
775,0.3081540770385192,-2.337391503268781
776,0.3081540770385192,0.0
777,0.3091545772886443,2.3350576109067007
778,0.3091545772886443,-2.3350576109067007
779,0.3091545772886443,0.0
780,0.31015507753876936,2.332724456123733
781,0.31015507753876936,-2.332724456123733
782,0.31015507753876936,0.0
783,0.3111555777888944,2.3303920316572246
784,0.3111555777888944,-2.3303920316572246
785,0.3111555777888944,0.0
786,0.3121560780390195,2.328060330261302
787,0.3121560780390195,-2.328060330261302
788,0.3121560780390195,0.0
789,0.31315657828914456,2.325729344706661
790,0.31315657828914456,-2.325729344706661
791,0.31315657828914456,0.0
792,0.3141570785392696,2.323399067780363
793,0.3141570785392696,-2.323399067780363
794,0.3141570785392696,0.0
795,0.31515757878939465,2.3210694922856265
796,0.31515757878939465,-2.3210694922856265
797,0.31515757878939465,0.0
798,0.31615807903951976,2.318740611041624
799,0.31615807903951976,-2.3187406110416235
800,0.31615807903951976,0.0
801,0.3171585792896448,2.316412416883277
802,0.3171585792896448,-2.316412416883277
803,0.3171585792896448,0.0
804,0.31815907953976985,2.314084902661055
805,0.31815907953976985,-2.314084902661055
806,0.31815907953976985,0.0
807,0.3191595797898949,2.311758061240774
808,0.3191595797898949,-2.311758061240774
809,0.3191595797898949,0.0
810,0.32016008004002,2.3094318855033933
811,0.32016008004002,-2.3094318855033933
812,0.32016008004002,0.0
813,0.32116058029014505,2.307106368344821
814,0.32116058029014505,-2.307106368344821
815,0.32116058029014505,0.0
816,0.3221610805402701,2.3047815026757115
817,0.3221610805402701,-2.3047815026757115
818,0.3221610805402701,0.0
819,0.3231615807903952,2.3024572814212694
820,0.3231615807903952,-2.3024572814212694
821,0.3231615807903952,0.0
822,0.32416208104052024,2.300133697521055
823,0.32416208104052024,-2.300133697521055
824,0.32416208104052024,0.0
825,0.3251625812906453,2.297810743928786
826,0.3251625812906453,-2.297810743928786
827,0.3251625812906453,0.0
828,0.32616308154077034,2.2954884136121456
829,0.32616308154077034,-2.2954884136121456
830,0.32616308154077034,0.0
831,0.32716358179089544,2.293166699552587
832,0.32716358179089544,-2.293166699552587
833,0.32716358179089544,0.0
834,0.3281640820410205,2.290845594745143
835,0.3281640820410205,-2.290845594745143
836,0.3281640820410205,0.0
837,0.32916458229114554,2.2885250921982334
838,0.32916458229114554,-2.2885250921982334
839,0.32916458229114554,0.0
840,0.33016508254127064,2.2862051849334724
841,0.33016508254127064,-2.2862051849334724
842,0.33016508254127064,0.0
843,0.3311655827913957,2.2838858659854835
844,0.3311655827913957,-2.2838858659854835
845,0.3311655827913957,0.0
846,0.33216608304152073,2.2815671284017056
847,0.33216608304152073,-2.2815671284017056
848,0.33216608304152073,0.0
849,0.3331665832916458,2.279248965242208
850,0.3331665832916458,-2.279248965242208
851,0.3331665832916458,0.0
852,0.3341670835417709,2.2769313695795006
853,0.3341670835417709,-2.2769313695795006
854,0.3341670835417709,0.0
855,0.33516758379189593,2.274614334498352
856,0.33516758379189593,-2.2746143344983523
857,0.33516758379189593,0.0
858,0.336168084042021,2.2722978530955986
859,0.336168084042021,-2.2722978530955986
860,0.336168084042021,0.0
861,0.337168584292146,2.2699819184799632
862,0.337168584292146,-2.2699819184799632
863,0.337168584292146,0.0
864,0.3381690845422711,2.267666523771869
865,0.3381690845422711,-2.267666523771869
866,0.3381690845422711,0.0
867,0.3391695847923962,2.265351662103259
868,0.3391695847923962,-2.265351662103259
869,0.3391695847923962,0.0
870,0.3401700850425212,2.26303732661741
871,0.3401700850425212,-2.26303732661741
872,0.3401700850425212,0.0
873,0.3411705852926463,2.2607235104687544
874,0.3411705852926463,-2.2607235104687544
875,0.3411705852926463,0.0
876,0.34217108554277137,2.2584102068226963
877,0.34217108554277137,-2.2584102068226963
878,0.34217108554277137,0.0
879,0.3431715857928964,2.256097408855432
880,0.3431715857928964,-2.256097408855432
881,0.3431715857928964,0.0
882,0.34417208604302146,2.253785109753773
883,0.34417208604302146,-2.253785109753773
884,0.34417208604302146,0.0
885,0.34517258629314657,2.2514733027149623
886,0.34517258629314657,-2.2514733027149623
887,0.34517258629314657,0.0
888,0.3461730865432716,2.2491619809465
889,0.3461730865432716,-2.2491619809465
890,0.3461730865432716,0.0
891,0.34717358679339666,2.246851137665965
892,0.34717358679339666,-2.246851137665965
893,0.34717358679339666,0.0
894,0.34817408704352176,2.244540766100835
895,0.34817408704352176,-2.244540766100835
896,0.34817408704352176,0.0
897,0.3491745872936468,2.2422308594883167
898,0.3491745872936468,-2.2422308594883167
899,0.3491745872936468,0.0
900,0.35017508754377186,2.2399214110751635
901,0.35017508754377186,-2.2399214110751635
902,0.3511755877938969,2.2376124141175033
903,0.3511755877938969,-2.2376124141175033
904,0.352176088044022,2.235303861880665
905,0.352176088044022,-2.235303861880665
906,0.35317658829414705,2.232995747639003
907,0.35317658829414705,-2.232995747639003
908,0.3541770885442721,2.230688064675724
909,0.3541770885442721,-2.230688064675724
910,0.35517758879439715,2.2283808062827157
911,0.35517758879439715,-2.2283808062827157
912,0.35617808904452225,2.226073965760373
913,0.35617808904452225,-2.226073965760373
914,0.3571785892946473,2.223767536417427
915,0.3571785892946473,-2.223767536417427
916,0.35817908954477234,2.221461511570774
917,0.35817908954477234,-2.221461511570774
918,0.35917958979489745,2.219155884545305
919,0.35917958979489745,-2.219155884545305
920,0.3601800900450225,2.2168506486737356
921,0.3601800900450225,-2.2168506486737356
922,0.36118059029514754,2.214545797296435
923,0.36118059029514754,-2.214545797296435
924,0.3621810905452726,2.2122413237612593
925,0.3621810905452726,-2.2122413237612593
926,0.3631815907953977,2.20993722142338
927,0.3631815907953977,-2.20993722142338
928,0.36418209104552274,2.207633483645119
929,0.36418209104552274,-2.207633483645119
930,0.3651825912956478,2.205330103795778
931,0.3651825912956478,-2.205330103795778
932,0.3661830915457729,2.203027075251473
933,0.3661830915457729,-2.203027075251473
934,0.36718359179589793,2.200724391394965
935,0.36718359179589793,-2.200724391394965
936,0.368184092046023,2.1984220456154966
937,0.368184092046023,-2.1984220456154966
938,0.36918459229614803,2.1961200313086233
939,0.36918459229614803,-2.1961200313086233
940,0.37018509254627313,2.193818341876049
941,0.37018509254627313,-2.193818341876049
942,0.3711855927963982,2.1915169707254605
943,0.3711855927963982,-2.1915169707254605
944,0.3721860930465232,2.1892159112703613
945,0.3721860930465232,-2.1892159112703613
946,0.3731865932966483,2.1869151569299086
947,0.3731865932966483,-2.1869151569299086
948,0.3741870935467734,2.1846147011287482
949,0.3741870935467734,-2.1846147011287482
950,0.3751875937968984,2.1823145372968495
951,0.3751875937968984,-2.1823145372968495
952,0.37618809404702347,2.1800146588693443
953,0.37618809404702347,-2.1800146588693443
954,0.37718859429714857,2.177715059286359
955,0.37718859429714857,-2.177715059286359
956,0.3781890945472736,2.175415731992857
957,0.3781890945472736,-2.175415731992857
958,0.37918959479739867,2.1731166704384717
959,0.37918959479739867,-2.1731166704384717
960,0.3801900950475237,2.170817868077345
961,0.3801900950475237,-2.170817868077345
962,0.3811905952976488,2.168519318367965
963,0.3811905952976488,-2.168519318367965
964,0.38219109554777386,2.1662210147730048
965,0.38219109554777386,-2.1662210147730048
966,0.3831915957978989,2.1639229507591597
967,0.3831915957978989,-2.1639229507591597
968,0.38419209604802396,2.1616251197969856
969,0.38419209604802396,-2.1616251197969856
970,0.38519259629814906,2.159327515360737
971,0.38519259629814906,-2.159327515360737
972,0.3861930965482741,2.157030130928208
973,0.3861930965482741,-2.157030130928208
974,0.38719359679839915,2.1547329599805685
975,0.38719359679839915,-2.1547329599805685
976,0.38819409704852426,2.1524359960022053
977,0.38819409704852426,-2.1524359960022053
978,0.3891945972986493,2.1501392324805595
979,0.3891945972986493,-2.1501392324805595
980,0.39019509754877435,2.147842662905969
981,0.39019509754877435,-2.147842662905969
982,0.3911955977988994,2.1455462807715047
983,0.3911955977988994,-2.1455462807715047
984,0.3921960980490245,2.1432500795728124
985,0.3921960980490245,-2.1432500795728124
986,0.39319659829914955,2.140954052807952
987,0.39319659829914955,-2.140954052807952
988,0.3941970985492746,2.1386581939772373
989,0.3941970985492746,-2.1386581939772373
990,0.3951975987993997,2.1363624965830765
991,0.3951975987993997,-2.1363624965830765
992,0.39619809904952474,2.1340669541298127
993,0.39619809904952474,-2.1340669541298127
994,0.3971985992996498,2.1317715601235627
995,0.3971985992996498,-2.1317715601235627
996,0.39819909954977484,2.129476308072059
997,0.39819909954977484,-2.129476308072059
998,0.39919959979989994,2.127181191484488
999,0.39919959979989994,-2.127181191484488
1000,0.400200100050025,2.1248862038713345
1001,0.400200100050025,-2.1248862038713345
1002,0.400200100050025,0.0
1003,0.40120060030015003,2.1225913387442175
1004,0.40120060030015003,-2.1225913387442175
1005,0.40120060030015003,0.0
1006,0.4022011005502751,2.120296589615733
1007,0.4022011005502751,-2.120296589615733
1008,0.4022011005502751,0.0
1009,0.4032016008004002,2.1180019499992935
1010,0.4032016008004002,-2.1180019499992935
1011,0.4032016008004002,0.0
1012,0.40420210105052523,2.115707413408972
1013,0.40420210105052523,-2.115707413408972
1014,0.40420210105052523,0.0
1015,0.4052026013006503,2.1134129733593365
1016,0.4052026013006503,-2.1134129733593365
1017,0.4052026013006503,0.0
1018,0.4062031015507754,2.1111186233652957
1019,0.4062031015507754,-2.1111186233652957
1020,0.4062031015507754,0.0
1021,0.4072036018009004,2.1088243569419367
1022,0.4072036018009004,-2.1088243569419367
1023,0.4072036018009004,0.0
1024,0.4082041020510255,2.1065301676043666
1025,0.4082041020510255,-2.1065301676043666
1026,0.4082041020510255,0.0
1027,0.4092046023011505,2.104236048867552
1028,0.4092046023011505,-2.104236048867552
1029,0.4092046023011505,0.0
1030,0.4102051025512756,2.10194199424616
1031,0.4102051025512756,-2.10194199424616
1032,0.4102051025512756,0.0
1033,0.41120560280140067,2.099647997254399
1034,0.41120560280140067,-2.099647997254399
1035,0.41120560280140067,0.0
1036,0.4122061030515257,2.0973540514058566
1037,0.4122061030515257,-2.0973540514058566
1038,0.4122061030515257,0.0
1039,0.4132066033016508,2.095060150213342
1040,0.4132066033016508,-2.095060150213342
1041,0.4132066033016508,0.0
1042,0.41420710355177587,2.0927662871887254
1043,0.41420710355177587,-2.0927662871887254
1044,0.41420710355177587,0.0
1045,0.4152076038019009,2.0904724558427765
1046,0.4152076038019009,-2.0904724558427765
1047,0.4152076038019009,0.0
1048,0.41620810405202596,2.0881786496850068
1049,0.41620810405202596,-2.0881786496850068
1050,0.41620810405202596,0.0
1051,0.41720860430215106,2.085884862223506
1052,0.41720860430215106,-2.085884862223506
1053,0.41720860430215106,0.0
1054,0.4182091045522761,2.083591086964784
1055,0.4182091045522761,-2.083591086964784
1056,0.4182091045522761,0.0
1057,0.41920960480240116,2.0812973174136093
1058,0.41920960480240116,-2.0812973174136093
1059,0.41920960480240116,0.0
1060,0.4202101050525262,2.079003547072848
1061,0.4202101050525262,-2.079003547072848
1062,0.4202101050525262,0.0
1063,0.4212106053026513,2.0767097694433017
1064,0.4212106053026513,-2.0767097694433017
1065,0.4212106053026513,0.0
1066,0.42221110555277636,2.074415978023549
1067,0.42221110555277636,-2.074415978023549
1068,0.42221110555277636,0.0
1069,0.4232116058029014,2.0721221663097813
1070,0.4232116058029014,-2.0721221663097813
1071,0.4232116058029014,0.0
1072,0.4242121060530265,2.0698283277956424
1073,0.4242121060530265,-2.069828327795642
1074,0.4242121060530265,0.0
1075,0.42521260630315155,2.067534455972066
1076,0.42521260630315155,-2.067534455972066
1077,0.42521260630315155,0.0
1078,0.4262131065532766,2.0652405443271147
1079,0.4262131065532766,-2.0652405443271147
1080,0.4262131065532766,0.0
1081,0.42721360680340165,2.062946586345816
1082,0.42721360680340165,-2.062946586345816
1083,0.42721360680340165,0.0
1084,0.42821410705352675,2.0606525755100003
1085,0.42821410705352675,-2.0606525755100003
1086,0.42821410705352675,0.0
1087,0.4292146073036518,2.058358505298139
1088,0.4292146073036518,-2.058358505298139
1089,0.4292146073036518,0.0
1090,0.43021510755377684,2.0560643691851794
1091,0.43021510755377684,-2.0560643691851794
1092,0.43021510755377684,0.0
1093,0.43121560780390195,2.053770160642383
1094,0.43121560780390195,-2.053770160642383
1095,0.43121560780390195,0.0
1096,0.432216108054027,2.05147587313716
1097,0.432216108054027,-2.05147587313716
1098,0.432216108054027,0.0
1099,0.43321660830415204,2.0491815001329066
1100,0.43321660830415204,-2.0491815001329066
1101,0.43321660830415204,0.0
1102,0.4342171085542771,2.0468870350888393
1103,0.4342171085542771,-2.0468870350888393
1104,0.4342171085542771,0.0
1105,0.4352176088044022,2.0445924714598323
1106,0.4352176088044022,-2.0445924714598323
1107,0.4352176088044022,0.0
1108,0.43621810905452724,2.042297802696249
1109,0.43621810905452724,-2.042297802696249
1110,0.43621810905452724,0.0
1111,0.4372186093046523,2.0400030222437797
1112,0.4372186093046523,-2.0400030222437797
1113,0.4372186093046523,0.0
1114,0.43821910955477733,2.037708123543273
1115,0.43821910955477733,-2.037708123543273
1116,0.43821910955477733,0.0
1117,0.43921960980490243,2.035413100030572
1118,0.43921960980490243,-2.035413100030572
1119,0.43921960980490243,0.0
1120,0.4402201100550275,2.033117945136346
1121,0.4402201100550275,-2.033117945136346
1122,0.4402201100550275,0.0
1123,0.4412206103051525,2.0308226522859236
1124,0.4412206103051525,-2.0308226522859236
1125,0.4412206103051525,0.0
1126,0.44222111055527763,2.0285272148991265
1127,0.44222111055527763,-2.0285272148991265
1128,0.44222111055527763,0.0
1129,0.4432216108054027,2.026231626390099
1130,0.4432216108054027,-2.026231626390099
1131,0.4432216108054027,0.0
1132,0.4442221110555277,2.023935880167143
1133,0.4442221110555277,-2.023935880167143
1134,0.4442221110555277,0.0
1135,0.44522261130565277,2.0216399696325453
1136,0.44522261130565277,-2.0216399696325453
1137,0.44522261130565277,0.0
1138,0.4462231115557779,2.0193438881824117
1139,0.4462231115557779,-2.0193438881824117
1140,0.4462231115557779,0.0
1141,0.4472236118059029,2.017047629206495
1142,0.4472236118059029,-2.017047629206495
1143,0.4472236118059029,0.0
1144,0.44822411205602797,2.0147511860880267
1145,0.44822411205602797,-2.0147511860880267
1146,0.44822411205602797,0.0
1147,0.44922461230615307,2.0124545522035437
1148,0.44922461230615307,-2.0124545522035437
1149,0.44922461230615307,0.0
1150,0.4502251125562781,2.0101577209227184
1151,0.4502251125562781,-2.0101577209227184
1152,0.45122561280640316,2.0078606856081875
1153,0.45122561280640316,-2.0078606856081875
1154,0.4522261130565282,2.0055634396153774
1155,0.4522261130565282,-2.0055634396153774
1156,0.4532266133066533,2.0032659762923344
1157,0.4532266133066533,-2.0032659762923344
1158,0.45422711355677836,2.0009682889795477
1159,0.45422711355677836,-2.0009682889795477
1160,0.4552276138069034,1.9986703710097782
1161,0.4552276138069034,-1.9986703710097782
1162,0.45622811405702846,1.996372215707882
1163,0.45622811405702846,-1.996372215707882
1164,0.45722861430715356,1.9940738163906353
1165,0.45722861430715356,-1.9940738163906353
1166,0.4582291145572786,1.9917751663665593
1167,0.4582291145572786,-1.9917751663665593
1168,0.45922961480740365,1.9894762589357429
1169,0.45922961480740365,-1.9894762589357429
1170,0.46023011505752875,1.987177087389665
1171,0.46023011505752875,-1.987177087389665
1172,0.4612306153076538,1.9848776450110184
1173,0.4612306153076538,-1.9848776450110184
1174,0.46223111555777885,1.982577925073529
1175,0.46223111555777885,-1.982577925073529
1176,0.4632316158079039,1.9802779208417778
1177,0.4632316158079039,-1.9802779208417778
1178,0.464232116058029,1.9779776255710204
1179,0.464232116058029,-1.9779776255710204
1180,0.46523261630815405,1.9756770325070077
1181,0.46523261630815405,-1.9756770325070077
1182,0.4662331165582791,1.9733761348858017
1183,0.4662331165582791,-1.9733761348858017
1184,0.4672336168084042,1.9710749259335958
1185,0.4672336168084042,-1.9710749259335958
1186,0.46823411705852924,1.9687733988665308
1187,0.46823411705852924,-1.9687733988665308
1188,0.4692346173086543,1.9664715468905118
1189,0.4692346173086543,-1.9664715468905118
1190,0.47023511755877934,1.9641693632010222
1191,0.47023511755877934,-1.9641693632010222
1192,0.47123561780890444,1.9618668409829405
1193,0.47123561780890444,-1.9618668409829405
1194,0.4722361180590295,1.9595639734103527
1195,0.4722361180590295,-1.959563973410353
1196,0.47323661830915453,1.9572607536463658
1197,0.47323661830915453,-1.9572607536463655
1198,0.4742371185592796,1.954957174842919
1199,0.4742371185592796,-1.954957174842919
1200,0.4752376188094047,1.9526532301405974
1201,0.4752376188094047,-1.9526532301405974
1202,0.47623811905952973,1.9503489126684403
1203,0.47623811905952973,-1.9503489126684403
1204,0.4772386193096548,1.9480442155437514
1205,0.4772386193096548,-1.9480442155437514
1206,0.4782391195597799,1.945739131871907
1207,0.4782391195597799,-1.945739131871907
1208,0.4792396198099049,1.9434336547461653
1209,0.4792396198099049,-1.9434336547461653
1210,0.48024012006003,1.9411277772474707
1211,0.48024012006003,-1.9411277772474707
1212,0.481240620310155,1.9388214924442615
1213,0.481240620310155,-1.9388214924442615
1214,0.4822411205602801,1.9365147933922744
1215,0.4822411205602801,-1.9365147933922746
1216,0.48324162081040517,1.9342076731343483
1217,0.48324162081040517,-1.9342076731343483
1218,0.4842421210605302,1.9319001247002259
1219,0.4842421210605302,-1.9319001247002259
1220,0.4852426213106553,1.9295921411063577
1221,0.4852426213106553,-1.9295921411063577
1222,0.48624312156078037,1.9272837153557005
1223,0.48624312156078037,-1.9272837153557005
1224,0.4872436218109054,1.92497484043752
1225,0.4872436218109054,-1.92497484043752
1226,0.48824412206103046,1.922665509327186
1227,0.48824412206103046,-1.922665509327186
1228,0.48924462231115556,1.9203557149859725
1229,0.48924462231115556,-1.9203557149859725
1230,0.4902451225612806,1.9180454503608533
1231,0.4902451225612806,-1.9180454503608533
1232,0.49124562281140566,1.9157347083842975
1233,0.49124562281140566,-1.9157347083842975
1234,0.4922461230615307,1.913423481974063
1235,0.4922461230615307,-1.913423481974063
1236,0.4932466233116558,1.9111117640329907
1237,0.4932466233116558,-1.9111117640329907
1238,0.49424712356178085,1.908799547448796
1239,0.49424712356178085,-1.908799547448796
1240,0.4952476238119059,1.9064868250938585
1241,0.4952476238119059,-1.9064868250938585
1242,0.496248124062031,1.9041735898250123
1243,0.496248124062031,-1.9041735898250123
1244,0.49724862431215605,1.9018598344833348
1245,0.49724862431215605,-1.9018598344833348
1246,0.4982491245622811,1.8995455518939324
1247,0.4982491245622811,-1.8995455518939324
1248,0.49924962481240615,1.8972307348657262
1249,0.49924962481240615,-1.8972307348657262
1250,0.5002501250625312,1.8949153761912385
1251,0.5002501250625312,-1.8949153761912385
1252,0.5002501250625312,0.0
1253,0.5012506253126563,1.8925994686463725
1254,0.5012506253126563,-1.8925994686463725
1255,0.5012506253126563,0.0
1256,0.5022511255627814,1.8902830049901975
1257,0.5022511255627814,-1.8902830049901975
1258,0.5022511255627814,0.0
1259,0.5032516258129064,1.8879659779647269
1260,0.5032516258129064,-1.8879659779647269
1261,0.5032516258129064,0.0
1262,0.5042521260630315,1.885648380294698
1263,0.5042521260630315,-1.885648380294698
1264,0.5042521260630315,0.0
1265,0.5052526263131566,1.88333020468735
1266,0.5052526263131566,-1.88333020468735
1267,0.5052526263131566,0.0
1268,0.5062531265632816,1.8810114438322008
1269,0.5062531265632816,-1.8810114438322008
1270,0.5062531265632816,0.0
1271,0.5072536268134067,1.878692090400819
1272,0.5072536268134067,-1.878692090400819
1273,0.5072536268134067,0.0
1274,0.5082541270635317,1.876372137046602
1275,0.5082541270635317,-1.876372137046602
1276,0.5082541270635317,0.0
1277,0.5092546273136568,1.8740515764045427
1278,0.5092546273136568,-1.8740515764045427
1279,0.5092546273136568,0.0
1280,0.5102551275637819,1.871730401091004
1281,0.5102551275637819,-1.871730401091004
1282,0.5102551275637819,0.0
1283,0.5112556278139069,1.869408603703486
1284,0.5112556278139069,-1.869408603703486
1285,0.5112556278139069,0.0
1286,0.512256128064032,1.8670861768203928
1287,0.512256128064032,-1.8670861768203928
1288,0.512256128064032,0.0
1289,0.5132566283141571,1.8647631130008
1290,0.5132566283141571,-1.8647631130007998
1291,0.5132566283141571,0.0
1292,0.5142571285642821,1.8624394047842172
1293,0.5142571285642821,-1.8624394047842172
1294,0.5142571285642821,0.0
1295,0.5152576288144072,1.8601150446903518
1296,0.5152576288144072,-1.8601150446903518
1297,0.5152576288144072,0.0
1298,0.5162581290645323,1.8577900252188695
1299,0.5162581290645323,-1.8577900252188695
1300,0.5162581290645323,0.0
1301,0.5172586293146573,1.855464338849154
1302,0.5172586293146573,-1.855464338849154
1303,0.5172586293146573,0.0
1304,0.5182591295647824,1.853137978040064
1305,0.5182591295647824,-1.853137978040064
1306,0.5182591295647824,0.0
1307,0.5192596298149074,1.8508109352296904
1308,0.5192596298149074,-1.8508109352296904
1309,0.5192596298149074,0.0
1310,0.5202601300650325,1.8484832028351086
1311,0.5202601300650325,-1.8484832028351086
1312,0.5202601300650325,0.0
1313,0.5212606303151576,1.8461547732521337
1314,0.5212606303151576,-1.8461547732521337
1315,0.5212606303151576,0.0
1316,0.5222611305652826,1.8438256388550691
1317,0.5222611305652826,-1.8438256388550693
1318,0.5222611305652826,0.0
1319,0.5232616308154077,1.841495791996456
1320,0.5232616308154077,-1.841495791996456
1321,0.5232616308154077,0.0
1322,0.5242621310655328,1.8391652250068216
1323,0.5242621310655328,-1.8391652250068213
1324,0.5242621310655328,0.0
1325,0.5252626313156578,1.8368339301944228
1326,0.5252626313156578,-1.8368339301944228
1327,0.5252626313156578,0.0
1328,0.5262631315657829,1.8345018998449902
1329,0.5262631315657829,-1.8345018998449902
1330,0.5262631315657829,0.0
1331,0.527263631815908,1.8321691262214712
1332,0.527263631815908,-1.8321691262214712
1333,0.527263631815908,0.0
1334,0.528264132066033,1.8298356015637676
1335,0.528264132066033,-1.8298356015637676
1336,0.528264132066033,0.0
1337,0.5292646323161581,1.8275013180884732
1338,0.5292646323161581,-1.827501318088473
1339,0.5292646323161581,0.0
1340,0.530265132566283,1.8251662679886116
1341,0.530265132566283,-1.8251662679886114
1342,0.530265132566283,0.0
1343,0.5312656328164082,1.8228304434333678
1344,0.5312656328164082,-1.8228304434333678
1345,0.5312656328164082,0.0
1346,0.5322661330665333,1.8204938365678207
1347,0.5322661330665333,-1.8204938365678207
1348,0.5322661330665333,0.0
1349,0.5332666333166582,1.8181564395126744
1350,0.5332666333166582,-1.8181564395126744
1351,0.5332666333166582,0.0
1352,0.5342671335667833,1.8158182443639812
1353,0.5342671335667833,-1.8158182443639812
1354,0.5342671335667833,0.0
1355,0.5352676338169085,1.8134792431928721
1356,0.5352676338169085,-1.8134792431928721
1357,0.5352676338169085,0.0
1358,0.5362681340670334,1.8111394280452775
1359,0.5362681340670334,-1.8111394280452775
1360,0.5362681340670334,0.0
1361,0.5372686343171585,1.808798790941648
1362,0.5372686343171585,-1.808798790941648
1363,0.5372686343171585,0.0
1364,0.5382691345672836,1.8064573238766743
1365,0.5382691345672836,-1.8064573238766743
1366,0.5382691345672836,0.0
1367,0.5392696348174086,1.8041150188190047
1368,0.5392696348174086,-1.8041150188190047
1369,0.5392696348174086,0.0
1370,0.5402701350675337,1.8017718677109564
1371,0.5402701350675337,-1.8017718677109564
1372,0.5402701350675337,0.0
1373,0.5412706353176588,1.7994278624682312
1374,0.5412706353176588,-1.7994278624682312
1375,0.5412706353176588,0.0
1376,0.5422711355677838,1.7970829949796234
1377,0.5422711355677838,-1.7970829949796232
1378,0.5422711355677838,0.0
1379,0.5432716358179089,1.7947372571067266
1380,0.5432716358179089,-1.7947372571067266
1381,0.5432716358179089,0.0
1382,0.5442721360680339,1.792390640683641
1383,0.5442721360680339,-1.792390640683641
1384,0.5442721360680339,0.0
1385,0.545272636318159,1.7900431375165553
1386,0.545272636318159,-1.7900431375165553
1387,0.545272636318159,0.0
1388,0.5462731365682841,1.7876947393839255
1389,0.5462731365682841,-1.7876947393839253
1390,0.5462731365682841,0.0
1391,0.5472736368184091,1.7853454380354514
1392,0.5472736368184091,-1.7853454380354514
1393,0.5472736368184091,0.0
1394,0.5482741370685342,1.7829952251922547
1395,0.5482741370685342,-1.7829952251922547
1396,0.5482741370685342,0.0
1397,0.5492746373186593,1.7806440925464517
1398,0.5492746373186593,-1.780644092546452
1399,0.5492746373186593,0.0
1400,0.5502751375687843,1.7782920317608422
1401,0.5502751375687843,-1.778292031760842
1402,0.5512756378189094,1.775939034468595
1403,0.5512756378189094,-1.775939034468595
1404,0.5522761380690345,1.7735850922729368
1405,0.5522761380690345,-1.7735850922729368
1406,0.5532766383191595,1.7712301967468311
1407,0.5532766383191595,-1.7712301967468311
1408,0.5542771385692846,1.7688743394326578
1409,0.5542771385692846,-1.7688743394326578
1410,0.5552776388194096,1.766517511841891
1411,0.5552776388194096,-1.766517511841891
1412,0.5562781390695347,1.7641597054547706
1413,0.5562781390695347,-1.7641597054547706
1414,0.5572786393196598,1.761800911719976
1415,0.5572786393196598,-1.761800911719976
1416,0.5582791395697848,1.7594411220542916
1417,0.5582791395697848,-1.7594411220542916
1418,0.5592796398199099,1.7570803278422722
1419,0.5592796398199099,-1.7570803278422722
1420,0.560280140070035,1.7547185204359061
1421,0.560280140070035,-1.754718520435906
1422,0.56128064032016,1.752355691154274
1423,0.56128064032016,-1.752355691154274
1424,0.5622811405702851,1.749991831283203
1425,0.5622811405702851,-1.749991831283203
1426,0.5632816408204102,1.7476269320749225
1427,0.5632816408204102,-1.7476269320749225
1428,0.5642821410705352,1.745260984747712
1429,0.5642821410705352,-1.745260984747712
1430,0.5652826413206603,1.7428939804855472
1431,0.5652826413206603,-1.7428939804855472
1432,0.5662831415707853,1.7405259104377457
1433,0.5662831415707853,-1.7405259104377455
1434,0.5672836418209104,1.7381567657186041
1435,0.5672836418209104,-1.7381567657186041
1436,0.5682841420710355,1.7357865374070378
1437,0.5682841420710355,-1.7357865374070376
1438,0.5692846423211605,1.7334152165462118
1439,0.5692846423211605,-1.7334152165462118
1440,0.5702851425712856,1.7310427941431723
1441,0.5702851425712856,-1.7310427941431723
1442,0.5712856428214107,1.7286692611684724
1443,0.5712856428214107,-1.7286692611684724
1444,0.5722861430715357,1.7262946085557964
1445,0.5722861430715357,-1.7262946085557962
1446,0.5732866433216608,1.7239188272015764
1447,0.5732866433216608,-1.7239188272015764
1448,0.5742871435717859,1.7215419079646128
1449,0.5742871435717859,-1.7215419079646128
